cryptoPair,copyPopularity,roi,pnl,runningTime
APE/BTC,0,14.88%,30.77,21d 22h 52m
TRX/BUSD,0,14.84%,133.39,51d 17h 15m
ANT/USDT,0,14.83%,66.82,51d 15h 54m
ACA/USDT,0,14.82%,25.13,13d 18h
ADA/ETH,0,14.82%,91.00,96d 8h 8m
BNB/ETH,0,14.82%,35.89,102d 10h 18m
ADA/ETH,0,14.81%,84.43,104d 13h 30m
ADA/BTC,0,14.81%,9.08,57d 7h 41m
ETH/BUSD,0,14.79%,1159.86,22d 16h 22m
IMX/BUSD,0,14.78%,1018.69,40d 43m
DOGE/BTC,0,14.78%,15.96,102d 21h 40m
BNB/BTC,0,14.75%,18.99,150d 1h 56m
BNB/BTC,0,14.75%,17.36,90d 19h 38m
SLP/USDT,0,14.75%,30.96,26d 10h 28m
FTM/BUSD,0,14.74%,63.86,20d 23m
XRP/ETH,0,14.71%,58.96,67d 10h 35m
SOL/ETH,1,14.71%,61.44,25d 22h 12m
LINK/BTC,0,14.70%,29.50,50d 15h 40m
