cryptoPair,copyPopularity,roi,pnl,runningTime
DYDX/BUSD,0,16.47%,40.51,50d 1h
BTC/BUSD,38,16.45%,74.46,31d 4h 47m
HIGH/BUSD,0,16.44%,41.41,15d 12h 2m
JASMY/BTC,0,16.44%,27.08,47d 2h 25m
SHIB/BUSD,0,16.39%,19.15,39d 19h 27m
THETA/BUSD,0,16.37%,29.34,31d 20h 32m
ETH/BUSD,0,16.37%,134.68,30d 9h 47m
GMT/BUSD,0,16.35%,21.04,32d 1h 47m
SOL/USDT,1,16.33%,14.51,28d 17h 57m
SOL/BUSD,0,16.29%,638.55,41d 8h 5m
EGLD/USDT,0,16.28%,105.72,29d 2h 4m
BNB/BTC,0,16.25%,18.82,155d 3h 10m
ETH/BUSD,0,16.24%,43.43,30d 5h 6m
BNB/BTC,1,16.21%,13.15,98d 3h 15m
TRX/BUSD,0,16.19%,145.46,56d 4h 15m
ETH/BUSD,0,16.17%,110.04,23d 1h 56m
DODO/USDT,0,16.16%,211.03,28d 8h 37m
